3625	50.226212
3626	50.227020
3627	50.227669
3628	50.254555
3629	50.196960
3630	50.213875
3631	50.221546
3632	50.243797
3633	50.255737
3634	50.212555
3635	50.208771
3636	50.242363
3637	50.237011
3638	50.264961
3639	50.263878
3640	50.229321
3641	50.248554
3642	50.268333
3643	50.268044
3644	50.250233
3645	50.271141
3646	50.301048
3647	50.308861
3648	50.323902
3649	50.286129
3650	50.291069
3651	50.292091
3652	50.260681
3653	50.266315
3654	50.089180
3655	50.126183
3656	50.170433
3657	50.219017
3658	50.222729
3659	50.315056
3660	50.305420
3661	50.310894
3662	50.331390
3663	50.346321
3664	50.355335
3665	50.308346
3666	50.313240
3667	50.325939
3668	50.289223
3669	50.273033
3670	50.268871
3671	50.182045
3672	50.234169
3673	50.234852
3674	50.245655
3675	50.263084
3676	50.281422
3677	50.284374
3678	50.295525
3679	50.278076
3680	50.296345
3681	50.316822
3682	50.374218
3683	50.408417
3684	50.311260
3685	50.321430
3686	50.311985
3687	50.319080
3688	50.305710
3689	50.334564
3690	50.379620
3691	50.373188
3692	50.391479
3693	50.375347
3694	50.369770
3695	50.371166
3696	50.373749
3697	50.447590
3698	50.427563
3699	50.440838
3700	50.408978
3701	50.403999
3702	50.385365
3703	50.426125
3704	50.420643
3705	50.404541
3706	50.409233
3707	50.399803
3708	50.403980
3709	50.331150
3710	50.341736
3711	50.325298
3712	50.300430
3713	50.317158
3714	50.326149
3715	50.317223
3716	50.318871
3717	50.353882
3718	50.374565
3719	50.316406
3720	50.305035
3721	50.335491
3722	50.346672
3723	50.348289
3724	50.383278
3725	50.371716
3726	50.359539
3727	50.374702
3728	50.350208
3729	50.311569
3730	50.334858
3731	50.297825
3732	50.284309
3733	50.318909
3734	50.348053
3735	50.375763
3736	50.384747
3737	50.365570
3738	50.417610
3739	50.391857
3740	50.403484
3741	50.446480
3742	50.450111
3743	50.445690
3744	50.426044
3745	50.392746
3746	50.451069
3747	50.444996
3748	50.440136
3749	50.431854
3750	50.417900
3751	50.433105
3752	50.429157
3753	50.351292
3754	50.357849
3755	50.373344
3756	50.384277
3757	50.387165
3758	50.698563
3759	50.518475
3760	50.522358
3761	50.504955
3762	50.483711
3763	50.457924
3764	50.453407
3765	50.487877
3766	50.478832
3767	50.474529
3768	50.472553
3769	50.468040
3770	50.473217
3771	50.481758
3772	50.482727
3773	50.495220
3774	50.475922
3775	50.445831
3776	50.432014
3777	50.467834
3778	50.437897
3779	50.435921
3780	50.424084
3781	50.439522
3782	50.454796
3783	50.462624
3784	50.493786
3785	50.493816
3786	50.492378
3787	50.504406
3788	50.511101
3789	50.482765
3790	50.448376
3791	50.456024
3792	50.485577
3793	50.463814
3794	50.465443
3795	50.469677
3796	50.484783
3797	50.466106
3798	50.467278
3799	50.460888
3800	50.444061
3801	50.429131
3802	50.398144
3803	50.364567
3804	50.396301
3805	50.483212
3806	50.478035
3807	50.448986
3808	50.403774
3809	50.417412
3810	50.447365
3811	50.439098
3812	50.436882
3813	50.416065
3814	50.428711
3815	50.476910
3816	50.490570
3817	50.480988
3818	50.509941
3819	50.492088
3820	50.504173
3821	50.531422
3822	50.547363
3823	50.555717
3824	50.553612
3825	50.455250
3826	50.489357
3827	50.484413
3828	50.462879
3829	50.455910
3830	50.462048
3831	50.373207
3832	50.378307
3833	50.420479
3834	50.436634
3835	50.434914
3836	50.448181
3837	50.467583
3838	50.475780
3839	50.491131
3840	50.493156
3841	50.505028
3842	50.476440
3843	50.460896
3844	50.467506
3845	50.318981
3846	50.352509
3847	50.370537
3848	50.442089
3849	50.470039
3850	50.489464
3851	50.488892
3852	50.542637
3853	50.538757
3854	50.556160
3855	50.523205
3856	50.719501
3857	50.671459
3858	50.659393
3859	50.629230
3860	50.605103
3861	50.597515
3862	50.576801
3863	50.561695
3864	50.631641
3865	50.623146
3866	50.546032
3867	50.526825
3868	50.587631
3869	50.369671
3870	50.394524
3871	50.481789
3872	50.475426
3873	50.482056
3874	50.570858
3875	50.536430
3876	50.525002
3877	50.570061
3878	50.565086
3879	50.503979
3880	50.475605
3881	50.490990
3882	50.627811
3883	50.617149
3884	50.614479
3885	50.587440
3886	50.589245
3887	50.636101
3888	50.666264
3889	50.580528
3890	50.589577
3891	50.586559
3892	50.581219
3893	50.590130
3894	50.644135
3895	50.583332
3896	50.625511
3897	50.628490
3898	50.625019
3899	50.629566
3900	50.661034
3901	50.636402
3902	50.688477
3903	50.651031
3904	50.684067
3905	50.657757
3906	50.603020
3907	50.576805
3908	50.545582
3909	50.590919
3910	50.606678
3911	50.607567
3912	50.536499
3913	50.545563
3914	50.646568
3915	50.446117
3916	50.482048
3917	50.512257
3918	50.810356
3919	50.728027
3920	50.760311
3921	50.790535
3922	50.813248
3923	50.914913
3924	50.820465
3925	50.774200
3926	50.738655
3927	50.726330
3928	50.769207
3929	50.730267
3930	50.725483
3931	50.686501
3932	50.683144
3933	50.664345
3934	50.668346
3935	50.656902
3936	50.659466
3937	50.642475
3938	50.666969
3939	50.616249
3940	50.651848
3941	50.673000
3942	50.625469
3943	50.584515
3944	50.601555
3945	50.591747
3946	50.635174
3947	50.643547
3948	50.688332
3949	50.669960
3950	50.666981
3951	50.667530
3952	50.666504
3953	50.651031
3954	50.628399
3955	50.626411
3956	50.614563
3957	50.606548
3958	50.638226
3959	50.640129
3960	50.599171
3961	50.601562
3962	50.612263
3963	50.648659
3964	50.645546
3965	50.610828
3966	50.634327
3967	50.650196
3968	50.649708
3969	50.611229
3970	50.633179
3971	50.568707
3972	50.547894
3973	50.520988
3974	50.477489
3975	50.498360
3976	50.537025
3977	50.559166
3978	50.612038
3979	50.648476
3980	50.632214
3981	50.639717
3982	50.702847
3983	50.658134
3984	50.657520
3985	50.657032
3986	50.665428
3987	50.663353
3988	50.655834
3989	50.636639
3990	50.603706
3991	50.599327
3992	50.576782
3993	50.599762
3994	50.626934
3995	50.634026
3996	50.683647
3997	50.689648
3998	50.731071
3999	50.746635
4000	50.775200
4001	50.736523
4002	50.759785
4003	50.727123
4004	50.708321
4005	50.659584
4006	50.686516
4007	50.672901
4008	50.670799
4009	50.641285
4010	50.633789
4011	50.623394
4012	50.754242
4013	50.727081
4014	50.712677
4015	50.693829
4016	50.728558
4017	50.762199
4018	50.774467
4019	50.738869
4020	50.739685
4021	50.734478
4022	50.784515
4023	50.784996
4024	50.770729
4025	50.768105
4026	50.768936
4027	50.750557
4028	50.794449
4029	50.792942
4030	50.711170
4031	50.726318
4032	50.698883
4033	50.694511
4034	50.718849
4035	50.710487
4036	50.709656
4037	50.703133
4038	50.715492
4039	50.719521
4040	50.809170
4041	50.816437
4042	50.791485
4043	50.802288
4044	50.766987
4045	50.776833
4046	50.800819
4047	50.803898
4048	50.771202
4049	50.693775
4050	50.675781
4051	50.658455
4052	50.755924
4053	50.762123
4054	50.745106
4055	50.747608
4056	50.802345
4057	50.813908
4058	50.793861
4059	50.788078
4060	50.823002
4061	50.848011
4062	50.844582
4063	50.830116
4064	50.849308
4065	50.883705
4066	50.791100
4067	50.794655
4068	50.778454
4069	50.774284
4070	50.791458
4071	50.787621
4072	50.777222
4073	50.806992
4074	50.776604
4075	50.752296
4076	50.747498
4077	50.743660
4078	50.768425
4079	50.766262
4080	50.770393
4081	50.769302
4082	50.844601
4083	50.843315
4084	50.827641
4085	50.815102
4086	50.800671
4087	50.783272
4088	50.805973
4089	50.800697
4090	50.805264
4091	50.763508
4092	50.774048
4093	50.783943
4094	50.699574
4095	50.709717
4096	50.745663
4097	50.765633
4098	50.756702
4099	50.737843
4100	50.750587
4101	50.747597
4102	50.765713
4103	50.767021
4104	50.751953
4105	50.717926
4106	50.743443
4107	50.752136
4108	50.778133
4109	50.743267
4110	50.658245
4111	50.748432
4112	50.666771
4113	50.642456
4114	50.687462
4115	50.686840
4116	50.681953
4117	50.689758
4118	50.739952
4119	50.739086
4120	50.742790
4121	50.742821
4122	50.789726
4123	50.815529
4124	50.805412
4125	50.876419
4126	50.846794
4127	50.852394
4128	50.855412
4129	50.841713
4130	50.833683
4131	50.831654
4132	50.796337
4133	50.787128
4134	50.795876
4135	50.780895
4136	50.767448
4137	50.758156
4138	50.766838
4139	50.770851
4140	50.774063
4141	50.766376
4142	50.745583
4143	50.750919
4144	50.799133
4145	50.748344
4146	50.742870
4147	50.814667
4148	50.820835
4149	50.619225
4150	50.648369
4151	50.771294
4152	50.789066
4153	50.779846
4154	50.782722
4155	50.789421
4156	50.812355
4157	50.874649
4158	50.846844
4159	50.808491
4160	50.840797
4161	50.831486
4162	50.854797
4163	50.867588
4164	50.855846
4165	50.858173
4166	50.773609
4167	50.786522
4168	50.782204
4169	50.815372
4170	50.821400
4171	50.829151
4172	50.964256
4173	50.950760
4174	50.903339
4175	50.899097
4176	50.904491
4177	50.888298
4178	50.884132
4179	50.893986
4180	50.878429
4181	50.864521
4182	50.775757
4183	50.798496
4184	50.854774
4185	50.984760
4186	50.949585
4187	50.903862
4188	50.899513
4189	50.887245
4190	50.934563
4191	50.883057
4192	50.890194
4193	50.891510
4194	50.851543
4195	50.788811
4196	50.813332
4197	50.847599
4198	50.851574
4199	50.886982
4200	50.907982
4201	50.951149
4202	51.026699
4203	51.006573
4204	50.967033
4205	50.977882
4206	50.966057
4207	50.997612
4208	50.936424
4209	50.915310
4210	50.911602
4211	50.923286
4212	50.901871
4213	50.934544
4214	50.919666
4215	50.900440
4216	50.912891
4217	50.928711
4218	50.866657
4219	50.897583
4220	50.891563
4221	50.932156
4222	50.938263
4223	50.913853
4224	50.910439
4225	50.894524
4226	50.867142
4227	50.849632
4228	50.878105
4229	50.890629
4230	50.906506
4231	50.930927
4232	50.929955
4233	50.940895
4234	50.945255
4235	50.944347
4236	50.943623
4237	50.954762
4238	50.982716
4239	50.980175
4240	50.954704
4241	51.014896
4242	51.002991
4243	50.967098
4244	50.964752
4245	50.949692
4246	50.952293
4247	50.917751
4248	50.900372
4249	50.918694
4250	50.877686
4251	50.891758
4252	50.923523
4253	50.921104
4254	50.888405
4255	50.838806
4256	50.879696
4257	50.912407
4258	50.847755
4259	50.897110
4260	50.933662
4261	50.918961
4262	50.942356
4263	50.902477
4264	50.848602
4265	50.861168
4266	50.900517
4267	50.901234
4268	50.917919
4269	50.940056
4270	50.921146
4271	50.948498
4272	50.905926
4273	50.839642
4274	50.862785
4275	50.878372
4276	50.886448
4277	50.916344
4278	50.754223
4279	50.749043
4280	50.791771
4281	50.834743
4282	50.842754
4283	50.869671
4284	50.916107
4285	50.945930
4286	50.987370
4287	51.029308
4288	51.010124
4289	51.031399
4290	51.033772
4291	51.012230
4292	51.167854
4293	51.131218
4294	51.101906
4295	51.094570
4296	50.964191
4297	50.965355
4298	50.969215
4299	50.956192
4300	50.935520
4301	50.970253
4302	50.924793
4303	50.895752
4304	50.957481
4305	50.930691
4306	50.945881
4307	50.947777
4308	50.944901
4309	50.983616
4310	51.005798
4311	50.969345
4312	51.052975
4313	51.056892
4314	51.055630
4315	51.022392
4316	51.017776
4317	51.008224
4318	51.013767
4319	50.961071
4320	50.976044
4321	50.938217
4322	50.997311
4323	51.018219
4324	50.999790
4325	51.020203
4326	50.986729
4327	51.018543
4328	51.007374
4329	51.008690
4330	51.006813
4331	51.002384
4332	51.086731
4333	51.051670
4334	51.020691
4335	51.023739
4336	51.027641
4337	51.019047
4338	51.016563
4339	51.020439
4340	51.019142
4341	50.981483
4342	51.012882
4343	50.935463
4344	50.998039
4345	51.002689
4346	51.003479
4347	51.011436
4348	51.010475
4349	51.005314
4350	51.026085
4351	51.013405
4352	51.091152
4353	51.091827
4354	51.019123
4355	51.007835
4356	51.001736
4357	50.957306
4358	51.003792
4359	51.023403
4360	51.175327
4361	51.156239
4362	51.121925
4363	51.076897
4364	51.074562
4365	51.050724
4366	51.027260
4367	50.976261
4368	51.054115
4369	50.999210
4370	51.015343
4371	51.023857
4372	51.018948
4373	50.814335
4374	50.864513
4375	50.938347
4376	50.985695
4377	51.008926
4378	51.028976
4379	51.017185
4380	51.023865
4381	51.026279
4382	51.023815
4383	51.042351
4384	51.033745
4385	51.056156
4386	51.094593
4387	51.090187
4388	51.120354
4389	51.109329
4390	51.093185
4391	51.074409
4392	51.056461
4393	51.059681
4394	51.027100
4395	51.023006
4396	51.038776
4397	51.003052
4398	51.063828
4399	51.046532
4400	51.020973
4401	51.025429
4402	51.009953
4403	50.984386
4404	51.006416
4405	51.051872
4406	51.079445
4407	51.075138
4408	51.089272
4409	51.100578
4410	51.111088
4411	51.116566
4412	51.150246
4413	51.177189
4414	50.987801
4415	51.003288
4416	51.084526
4417	51.115822
4418	51.118889
4419	51.105228
4420	51.110413
4421	51.123348
4422	51.108795
4423	51.082504
4424	51.166943
4425	51.124626
4426	51.109818
4427	51.147774
4428	51.129799
4429	51.112492
4430	51.152843
4431	51.144112
4432	51.157631
4433	51.137688
4434	51.134914
4435	51.085823
4436	51.102211
4437	51.116787
4438	51.103546
4439	51.106136
4440	51.081841
4441	51.055080
4442	51.082012
4443	51.124065
4444	51.107903
4445	51.064213
4446	51.111290
4447	51.071316
4448	51.077423
4449	51.278603
4450	51.263756
4451	51.225513
4452	51.191994
4453	51.185684
4454	51.183567
4455	51.130604
4456	51.101418
4457	51.114689
4458	51.093079
4459	51.061142
4460	51.067818
4461	51.077553
4462	51.388569
4463	51.348804
4464	51.344826
4465	51.274254
4466	51.238304
4467	51.213940
4468	51.217888
4469	51.223980
4470	51.205414
4471	51.171516
4472	51.145866
4473	51.144386
4474	51.150528
4475	51.165695
4476	51.176365
4477	51.187828
4478	51.186745
4479	51.180019
4480	51.203938
4481	51.214283
4482	51.180077
4483	51.186405
4484	51.153381
4485	51.138680
4486	51.148891
4487	51.148273
4488	51.168285
4489	51.181366
4490	51.207947
4491	51.175011
4492	51.185280
4493	51.149551
4494	51.145870
4495	51.169292
4496	51.129436
4497	51.151752
4498	51.134449
4499	51.082520
4500	51.092247
4501	51.245049
4502	51.226662
4503	51.209023
4504	51.180264
4505	51.204132
4506	51.246666
4507	51.154716
4508	51.185158
4509	51.175819
4510	51.171280
4511	51.142746
4512	51.159470
4513	51.222656
4514	51.169197
4515	51.237762
4516	51.201794
4517	51.209637
4518	51.214447
4519	51.180210
4520	51.110340
4521	51.110107
4522	51.136288
4523	51.114754
4524	51.153191
4525	51.181007
4526	51.137344
4527	51.117062
4528	51.147713
4529	51.154655
4530	51.148491
4531	51.178715
4532	51.172131
4533	51.225456
4534	51.194878
4535	51.179203
4536	51.201820
4537	51.241890
4538	51.228527
4539	51.025944
4540	51.088001
4541	51.029247
4542	51.034981
4543	50.982437
4544	51.001926
4545	51.035095
4546	51.051376
4547	51.086372
4548	51.117302
4549	51.164017
4550	51.164768
4551	51.188805
4552	51.199245
4553	51.204670
4554	51.187035
4555	51.203693
4556	51.202370
4557	51.204235
4558	51.208660
4559	51.194622
4560	51.200970
4561	51.266106
4562	51.268414
4563	51.185295
4564	51.196438
4565	51.167267
4566	51.157112
4567	51.173893
4568	51.156555
4569	51.180771
4570	51.203075
4571	51.219452
4572	51.222301
4573	51.187958
4574	51.191246
4575	51.270050
4576	51.237877
4577	51.247295
4578	51.288521
4579	51.334686
4580	51.326210
4581	51.356049
4582	51.314003
4583	51.321381
4584	51.314098
4585	51.235027
4586	51.202534
4587	51.214622
4588	51.230156
4589	51.239655
4590	51.256042
4591	51.296986
4592	51.271141
4593	51.333965
4594	51.289009
4595	51.266224
4596	51.249462
4597	51.233124
4598	51.236168
4599	51.264973
4600	51.235279
4601	51.243752
4602	51.256390
4603	51.291401
4604	51.152416
4605	51.137909
4606	51.159996
4607	51.158623
4608	51.214653
4609	51.231647
4610	51.223267
4611	51.200451
4612	51.204170
4613	51.242302
4614	51.214211
4615	51.222504
4616	51.202770
4617	51.232391
4618	51.254627
4619	51.287060
4620	51.257343
4621	51.261402
4622	51.254395
4623	51.260509
4624	51.272724
4625	51.228294
4626	51.252815
4627	51.247528
4628	51.275524
4629	51.281807
4630	51.291229
4631	51.270935
4632	51.247375
4633	51.232922
4634	51.181805
4635	51.230267
4636	51.283684
4637	51.289803
4638	51.285908
4639	51.322338
4640	51.328045
4641	51.268158
4642	51.283241
4643	51.232311
4644	51.247234
4645	51.272358
4646	51.273415
4647	51.222984
4648	51.258820
4649	51.239147
4650	51.271748
4651	51.281715
4652	51.297016
4653	51.259449
4654	51.258690
4655	51.335724
4656	51.294811
4657	51.336784
4658	51.348396
4659	51.315197
4660	51.329659
4661	51.332439
4662	51.337593
4663	51.303627
4664	51.294037
4665	51.303944
4666	51.275246
4667	51.280121
4668	51.301598
4669	51.326103
4670	51.319344
4671	51.334442
4672	51.271812
4673	51.268585
4674	51.285046
4675	51.320183
4676	51.329254
4677	51.316002
4678	51.318584
4679	51.314789
4680	51.302967
4681	51.337452
4682	51.353321
4683	51.376270
4684	51.358009
4685	51.359516
4686	51.343140
4687	51.315392
4688	51.148170
4689	51.226799
4690	51.228180
4691	51.270302
4692	51.238075
4693	51.270893
4694	51.281029
4695	51.271564
4696	51.302074
4697	51.370430
4698	51.445625
4699	51.407635
4700	51.393353
4701	51.367279
4702	51.186749
4703	51.223969
4704	51.239098
4705	51.262920
4706	51.317131
4707	51.322418
4708	51.196270
4709	51.230122
4710	51.261597
4711	51.316078
4712	51.345013
4713	51.360832
4714	51.355915
4715	51.369556
4716	51.358498
4717	51.365765
4718	51.378899
4719	51.390877
4720	51.415108
4721	51.428631
4722	51.417473
4723	51.443707
4724	51.457367
4725	51.439003
4726	51.386219
4727	51.399658
4728	51.350353
4729	51.369499
4730	51.380424
4731	51.364265
4732	51.408466
4733	51.408669
4734	51.404438
4735	51.409840
4736	51.393654
4737	51.370453
4738	51.411949
4739	51.342602
4740	51.367695
4741	51.389233
4742	51.394745
4743	51.393299
4744	51.355518
4745	51.317970
4746	51.304047
4747	51.306091
4748	51.339954
4749	51.345070
4750	51.344769
4751	51.365032
4752	51.335835
4753	51.328590
4754	51.318401
4755	51.333687
4756	51.345917
4757	51.380604
4758	51.396629
4759	51.378693
4760	51.378990
4761	51.407063
4762	51.404613
4763	51.383614
4764	51.372673
4765	51.375641
4766	51.380943
4767	51.395439
4768	51.398247
4769	51.385845
4770	51.383247
4771	51.426582
4772	51.433418
4773	51.438885
4774	51.415424
4775	51.425953
4776	51.418262
4777	51.398926
4778	51.358559
4779	51.368744
4780	51.384216
4781	51.384876
4782	51.366356
4783	51.398418
4784	51.384514
4785	51.379253
4786	51.355999
4787	51.362297
4788	51.412750
4789	51.385731
4790	51.416847
4791	51.425629
4792	51.457558
4793	51.443550
4794	51.449921
4795	51.418396
4796	51.385853
4797	51.469677
4798	51.462029
4799	51.455914
4800	51.415863
4801	51.418983
4802	51.406830
4803	51.468884
4804	51.445282
4805	51.445446
4806	51.427998
4807	51.431618
4808	51.397896
4809	51.388496
4810	51.353138
4811	51.379051
4812	51.382210
4813	51.415497
4814	51.409901
4815	51.471336
4816	51.530743
4817	51.507954
4818	51.485329
4819	51.452583
4820	51.427849
4821	51.422710
4822	51.384907
4823	51.392750
4824	51.412209
4825	51.489300
4826	51.480659
4827	51.486931
4828	51.497810
4829	51.478680
4830	51.489738
4831	51.472221
4832	51.428913
4833	51.419167
4834	51.433342
4835	51.409527
4836	51.412445
4837	51.435291
4838	51.419872
4839	51.442696
4840	51.437519
4841	51.385033
4842	51.375275
4843	51.445107
4844	51.401360
4845	51.407379
4846	51.494225
4847	51.486065
4848	51.513226
4849	51.502728
4850	51.516304
4851	51.505196
4852	51.496307
4853	51.496521
4854	51.487904
4855	51.472218
4856	51.475780
4857	51.594360
4858	51.613049
4859	51.528389
4860	51.432823
4861	51.394463
4862	51.333008
4863	51.362953
4864	51.404488
4865	51.376190
4866	51.398964
4867	51.406929
4868	51.398651
4869	51.430115
4870	51.437706
4871	51.426201
4872	51.327637
4873	51.371838
4874	51.407196
4875	51.397400
4876	51.393959
4877	51.416107
4878	51.422108
4879	51.372704
4880	51.399101
4881	51.420219
4882	51.435650
4883	51.455315
4884	51.493023
4885	51.485100
4886	51.448006
4887	51.443230
4888	51.462849
4889	51.399437
4890	51.432209
4891	51.423267
4892	51.442482
4893	51.441742
4894	51.482166
4895	51.504250
4896	51.498482
4897	51.507050
4898	51.512440
4899	51.491844
4900	51.476837
4901	51.483875
4902	51.452881
4903	51.463245
4904	51.481789
4905	51.481976
4906	51.485054
4907	51.488983
4908	51.454041
4909	51.471497
4910	51.469349
4911	51.480812
4912	51.495842
4913	51.490288
4914	51.491707
4915	51.481121
4916	51.519524
4917	51.512165
4918	51.515064
4919	51.491016
4920	51.556740
4921	51.556587
4922	51.590157
4923	51.600899
4924	51.574333
4925	51.541363
4926	51.556000
4927	51.545738
4928	51.644463
4929	51.683891
4930	51.683208
4931	51.640179
4932	51.630657
4933	51.620110
4934	51.624859
4935	51.586174
4936	51.575737
4937	51.400391
4938	51.397816
4939	51.370850
4940	51.387367
4941	51.349304
4942	51.418468
4943	51.407879
4944	51.433098
4945	51.435699
4946	51.489052
4947	51.561028
4948	51.570271
4949	51.571800
4950	51.574493
4951	51.547352
4952	51.544678
4953	51.523499
4954	51.506554
4955	51.507648
4956	51.509987
4957	51.525043
4958	51.566383
4959	51.574554
4960	51.564980
4961	51.488464
4962	51.479992
4963	51.483467
4964	51.481853
4965	51.561127
4966	51.561562
4967	51.566303
4968	51.530540
4969	51.532696
4970	51.543205
4971	51.544292
4972	51.559807
4973	51.567829
4974	51.561058
4975	51.564434
4976	51.555412
4977	51.587749
4978	51.568207
4979	51.562828
4980	51.523369
4981	51.491802
4982	51.530998
4983	51.497906
4984	51.497795
4985	51.516754
4986	51.512878
4987	51.536144
4988	51.545967
4989	51.539177
4990	51.535210
4991	51.537895
4992	51.575203
4993	51.619698
4994	51.580585
4995	51.574196
4996	51.560295
4997	51.581402
4998	51.579243
4999	51.549683
5000	51.490883
5001	51.509758
5002	51.543903
5003	51.571217
5004	51.575489
5005	51.573048
5006	51.590137
5007	51.587696
5008	51.569630
5009	51.597656
5010	51.596642
5011	51.597298
5012	51.591961
5013	51.595013
5014	51.597454
5015	51.611126
5016	51.619133
5017	51.628471
5018	51.628620
5019	51.605297
5020	51.566132
5021	51.649059
5022	51.738842
5023	51.746208
5024	51.712555
5025	51.681236
5026	51.604912
5027	51.608307
5028	51.669617
5029	51.654213
5030	51.647747
5031	51.657219
5032	51.648689
5033	51.641865
5034	51.636402
5035	51.591015
5036	51.607441
5037	51.617653
5038	51.628754
5039	51.630310
5040	51.641808
5041	51.652473
5042	51.653679
5043	51.663433
5044	51.633148
5045	51.635292
5046	51.634075
5047	51.589153
5048	51.607414
5049	51.613239
5050	51.614967
5051	51.617817
5052	51.646461
5053	51.723579
5054	51.660759
5055	51.660309
5056	51.657021
5057	51.710052
5058	51.701210
5059	51.683880
5060	51.691986
5061	51.584217
5062	51.600536
5063	51.632637
5064	51.588005
5065	51.603569
5066	51.847466
5067	51.806744
5068	51.797600
5069	51.763924
5070	51.767742
5071	51.773724
5072	51.743355
5073	51.723457
5074	51.711933
5075	51.950275
5076	51.925610
5077	51.864861
5078	51.641945
5079	51.667229
